"Includes Amazon Marketplace, Fulfillment by Amazon (FBA), and Amazon Webstore transactions"
"All amounts in USD, unless specified"
"Definitions:"
"Sales tax collected: Includes sales tax collected from buyers for product sales, shipping, and gift wrap."
"Selling fees: Includes variable closing fees and referral fees."
"Other transaction fees: Includes shipping chargebacks, shipping holdbacks, per-item fees  and sales tax collection fees."
"Other: Includes non-order transaction amounts. For more details, see the ""Type"" and ""Description"" columns for each order ID."
"date/time","settlement id","type","order id","sku","description","quantity","marketplace","account type","fulfillment","order city","order state","order postal","tax collection model","product sales","product sales tax","shipping credits","shipping credits tax","gift wrap credits","giftwrap credits tax","Regulatory Fee","Tax On Regulatory Fee","promotional rebates","promotional rebates tax","marketplace withheld tax","selling fees","fba fees","other transaction fees","other","total"
"Aug 1, 2022 7:02:35 PM PDT","16290795321","Order","111-8889923-6014657","CN075-003-05","BARbee Magnetic Button Coin Purse-Accessories Change Pouch Bag Holder For Travel (Rabbit)","1","amazon.com","Standard Orders","Amazon","DIAMOND BAR","CA","91765-2753","MarketplaceFacilitator","9.99","0.95","2.35","0","0","0","0","0","-2.35","0","-0.95","-1.50","-3.07","0","0","5.42"
"Aug 1, 2022 7:02:35 PM PDT","16290795321","Order","111-8889923-6014657","CN075-003-08","BARbee Magnetic Button Triangle Coin Purse Change Pouch Bag Card Holder (Sakura)","1","amazon.com","Standard Orders","Amazon","DIAMOND BAR","CA","91765-2753","MarketplaceFacilitator","9.99","0.95","2.35","0","0","0","0","0","-2.35","0","-0.95","-1.50","-3.07","0","0","5.42"
"Aug 1, 2022 8:19:43 PM PDT","16290795321","Order","114-4971470-6404255","CN047-002-008","BARbee Japanese Traditional Chirimen & Kimono Print Fabric Sewing Craft Cute Goldfish Cosmetic Jewelry Key Pouch Coin Purse Drawstring Bag for girls w","1","amazon.com","Standard Orders","Amazon","MIDLOTHIAN","IL","60445-3672","MarketplaceFacilitator","8.99","0.90","0","0","0","0","0","0","0","0","-0.90","-1.35","-2.47","0","0","5.17"
"Aug 1, 2022 8:22:20 PM PDT","16290795321","Order","114-1198323-0002607","CN047-002-05","BARbee Japanese Chirimen & Kimono Print Fabric Goldfish Drawstring Travel Small Things Cosmetic Key Bag Pouch Coin Purse with anklet bracelet earrings","1","amazon.com","Standard Orders","Amazon","Soquel","CA","95073-2111","MarketplaceFacilitator","8.99","0.81","0","0","0","0","0","0","0","0","-0.81","-1.35","-2.47","0","0","5.17"
"Aug 1, 2022 8:29:03 PM PDT","16290795321","Order","112-2672165-3535407","T36-KM206-R-PR","BAR Stick-on Rectangular Reflectors - Safety Reflective Quick Mount Custom Accessories Adhesive Reflector for Mailboxes, Garbage cans, Houses, Cars, T","1","amazon.com","Standard Orders","Amazon","SANTA ROSA BEACH","FL","32459-6462","MarketplaceFacilitator","8.99","0.63","0","0","0","0","0","0","0","0","-0.63","-1.08","-3.07","0","0","4.84"
"Aug 1, 2022 8:45:38 PM PDT","16290795321","Refund","112-1077307-1209034","CN047-006-03","BAR AUTOTECH Japanese Lucky Cat Cute Mini Coin Purse Change Bag Credit cards Holder Wallet Bag for Girl, Boy, Children (Yellow)","1","amazon.com","Standard Orders","Amazon","RANCHO MISSION VIEJO","CA","92694-1581","MarketplaceFacilitator","-12.99","-1.01","0","0","0","0","0","0","0","0","1.01","1.56","0","0","0","-11.43"
"Aug 1, 2022 8:59:53 PM PDT","16290795321","Refund","112-3127902-1785836","CN047-006-01","BAR AUTOTECH Zipper Japanese Style Lucky Cat - Fortune Cat Coin Purse Mini Pouch holder Keys Case for Credit cards, Makeup, Credit and Accessories (Re","1","amazon.com","Standard Orders","Amazon","RANCHO MISSION VIEJO","CA","92694-1581","MarketplaceFacilitator","-12.99","-1.01","0","0","0","0","0","0","0","0","1.01","1.56","0","0","0","-11.43"
"Aug 1, 2022 8:59:53 PM PDT","16290795321","Refund","112-3127902-1785836","CN047-006-03","BAR AUTOTECH Japanese Lucky Cat Cute Mini Coin Purse Change Bag Credit cards Holder Wallet Bag for Girl, Boy, Children (Yellow)","1","amazon.com","Standard Orders","Amazon","RANCHO MISSION VIEJO","CA","92694-1581","MarketplaceFacilitator","-12.99","-1.01","0","0","0","0","0","0","0","0","1.01","1.56","0","0","0","-11.43"
"Aug 1, 2022 10:14:14 PM PDT","16290795321","Order","112-7128864-0118622","T61-YM-3140AER-1-PR","Stick-on Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Cars, Trailer, Motorcycle, Trucks, Boa","1","amazon.com","Standard Orders","Amazon","PHARR","TX","78577-0321","MarketplaceFacilitator","8.99","0.74","0","0","0","0","0","0","0","0","-0.74","-1.08","-2.47","0","0","5.44"
"Aug 1, 2022 10:57:24 PM PDT","16290795321","Refund","111-7706993-2560216","N136-BA00102-2","3 in 1 Leads Deutsch Outputs DT DTM Female Connector Socket Adapters Splitters Compatible for LED Work Chandelier Light Retrofit Connectors Wiring Har","3","amazon.com","Standard Orders","Amazon","DELAVAN","WI","53115-3900","MarketplaceFacilitator","-56.97","-3.12","0","0","0","0","0","0","0","0","3.12","5.47","0","0","0","-51.50"
"Aug 2, 2022 1:10:22 AM PDT","16290795321","Order","114-1381810-0679449","CN047-002-01","BARbee Red Japanese Chirimen & Kimono Print Fabric Goldfish Drawstring Pouch Coin Dice Purse Cosmetic Jewelry Key Travel Storage Bag Valentine's Day G","1","amazon.com","Standard Orders","Amazon","BELLEVILLE","IL","62221-6844","MarketplaceFacilitator","9.99","0.73","0","0","0","0","0","0","0","0","-0.73","-1.50","-3.07","0","0","5.42"
"Aug 2, 2022 1:26:35 AM PDT","16290795321","Order","114-1626940-0741811","BB00272","BAR AUTOTECH Cotton Japanese Pattern Wrist Bag Sleeve Knot Pouch Portable Purse Canvas Tote Gift for Girl, Boy, Wife, women (Red tumbler)","1","amazon.com","Standard Orders","Amazon","MILWAUKIE","OR","97222-6967","","17.99","0","0","0","0","0","0","0","0","0","0","-2.70","-4.75","0","0","10.54"
"Aug 2, 2022 2:28:17 AM PDT","16290795321","Order","111-5778178-0261033","CN047-001-33","BAR AUTOTECH Cotton Japanese Pattern Wrist Bag Sleeve Knot Pouch Portable Purse Canvas Tote Gift for Girl, Boy, Wife, women (Blue Fan Wave)","1","amazon.com","Standard Orders","Amazon","SAN DIEGO","CA","92120-1911","MarketplaceFacilitator","17.99","1.39","0","0","0","0","0","0","0","0","-1.39","-2.70","-3.96","0","0","11.33"
"Aug 2, 2022 2:52:23 AM PDT","16290795321","Order","113-0332311-5661876","T61-YM-4216EW-1-75","Waterproof LED Rear License Plate Tag Lights Backup Reverse Lights for Bike Vehicles Car Motorcycle Scooter (White)","1","amazon.com","Standard Orders","Amazon","MILLSBORO","DE","19966-4935","","8.99","0","0","0","0","0","0","0","0","0","0","-1.08","-2.47","0","0","5.44"
"Aug 2, 2022 3:00:47 AM PDT","16290795321","Order","113-0528342-0156207","TT2-YT-622","Heavy Duty Adjustable Elastics Stretch Lock Shock Bungee Cords Rope with PVC Coated Buckle All Black for Motorcycle, Cargo, Camping, RV, Trailer, Bicy","1","amazon.com","Standard Orders","Amazon","MOORESVILLE","NC","28117-8156","MarketplaceFacilitator","17.99","1.21","0","0","0","0","0","0","0","0","-1.21","-2.70","-3.96","0","0","11.33"
"Aug 2, 2022 4:18:17 AM PDT","16290795321","Order","112-3820217-7769831","CN047-001-12","BAR AUTOTECH Cotton Japanese Pattern Wrist Bag Sleeve Knot Pouch Portable Purse Canvas Tote Gift for Girl, Boy, Wife, women (Black Carp)","1","amazon.com","Standard Orders","Amazon","ATLANTA","GA","30324-5276","MarketplaceFacilitator","15.99","1.36","0","0","0","0","0","0","0","0","-1.36","-2.40","-3.07","0","0","10.52"
"Aug 2, 2022 4:25:06 AM PDT","16290795321","Service Fee","","","Cost of Advertising","","","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","-297.15","0","-297.15"
"Aug 2, 2022 5:43:39 AM PDT","16290795321","Order","113-6901153-8730612","CN047-002-008","BARbee Japanese Traditional Chirimen & Kimono Print Fabric Sewing Craft Cute Goldfish Cosmetic Jewelry Key Pouch Coin Purse Drawstring Bag for girls w","1","amazon.com","Standard Orders","Amazon","COLUMBUS","OH","43232-3943","MarketplaceFacilitator","8.99","0.67","0","0","0","0","0","0","0","0","-0.67","-1.35","-2.47","0","0","5.17"
"Aug 2, 2022 6:12:26 AM PDT","16290795321","Order","113-9786929-8250644","T61-YM-4216EW-1-75","Waterproof LED Rear License Plate Tag Lights Backup Reverse Lights for Bike Vehicles Car Motorcycle Scooter (White)","1","amazon.com","Standard Orders","Amazon","ERIE","PA","16504-3001","MarketplaceFacilitator","8.99","0.54","0","0","0","0","0","0","0","0","-0.54","-1.08","-2.47","0","0","5.44"
"Aug 2, 2022 7:25:19 AM PDT","16290795321","Order","114-5874757-0357020","CN047-011-02","BAR AUTOTECH women's Rabbit Pattern Change Coin Purse - Organizer Makeup Accessories for Daughter and Girl (Pink)","1","amazon.com","Standard Orders","Amazon","LEBANON","OH","45036-8537","MarketplaceFacilitator","8.99","0.63","0","0","0","0","0","0","0","0","-0.63","-1.35","-3.07","0","0","4.57"
"Aug 2, 2022 7:53:30 AM PDT","16290795321","Order","112-4060319-9291453","BB00265","BAR AUTOTECH Cotton Japanese Pattern Wrist Bag Sleeve Knot Pouch Portable Purse Canvas Tote Gift for Girl, Boy, Wife, women (Yellow lace)","1","amazon.com","Standard Orders","Amazon","CENTURIA","WI","54824-7101","MarketplaceFacilitator","17.99","0.99","0","0","0","0","0","0","0","0","-0.99","-2.70","-4.75","0","0","10.54"
"Aug 2, 2022 9:17:09 AM PDT","16290795321","Order","113-4281079-3444216","T61-YM-3140AER-1-PR","Stick-on Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Cars, Trailer, Motorcycle, Trucks, Boa","1","amazon.com","Standard Orders","Amazon","MIAMI","FL","33186-5903","MarketplaceFacilitator","8.99","0.63","0","0","0","0","0","0","0","0","-0.63","-1.08","-2.47","0","0","5.44"
"Aug 2, 2022 10:37:01 AM PDT","16290795321","Order","113-5173823-8046639","N136-BA00502-2RD","Screw-Mount Bicycle Rear Reflector - Safety Spoke Reflective Quick Mount Custom Accessories Screw Reflector for Mountain Bike Night Riding Cycling (2.","1","amazon.com","Standard Orders","Amazon","VENICE","CA","90291-2712","MarketplaceFacilitator","8.99","0.85","0","0","0","0","0","0","0","0","-0.85","-1.08","-3.72","0","0","4.19"
"Aug 2, 2022 11:22:30 AM PDT","16290795321","Order","113-3784346-8719427","CN047-002-06","BARbee Japanese Chirimen & Kimono Print Fabric Goldfish Drawstring Pouch Coin Purse Cosmetic Jewelry Key Travel Storage Bag for women accessory with S","1","amazon.com","Standard Orders","Amazon","PHOENIX","AZ","85042-6449","MarketplaceFacilitator","9.99","0.86","0","0","0","0","0","0","0","0","-0.86","-1.50","-2.94","0","0","5.55"
"Aug 2, 2022 12:00:15 PM PDT","16290795321","Order","111-3085314-2353812","CN047-001-29","BAR AUTOTECH Cotton Japanese Pattern Wrist Bag Sleeve Knot Pouch Portable Purse Canvas Tote Gift for Girl, Boy, Wife, women (Orange Fan Wave)","1","amazon.com","Standard Orders","Amazon","BOCA RATON","FL","33486-4514","MarketplaceFacilitator","17.99","1.26","0","0","0","0","0","0","0","0","-1.26","-2.70","-5.40","0","0","9.89"
"Aug 2, 2022 12:19:45 PM PDT","16290795321","Order","113-1985864-3320224","CN047-002-02","BARbee Red Japanese Chirimen & Kimono Print Fabric Goldfish Style Casino Dice Poker Chips Drawstring Bag Pouch for Women, Men with RANDOM THANK-YOU CA","1","amazon.com","Standard Orders","Amazon","RIDGECREST","CA","93555-3447","MarketplaceFacilitator","8.99","0.74","0","0","0","0","0","0","0","0","-0.74","-1.35","-3.07","0","0","4.57"
"Aug 2, 2022 12:58:26 PM PDT","16290795321","Order","114-1198323-0002607","CN047-002-01","BARbee Red Japanese Chirimen & Kimono Print Fabric Goldfish Drawstring Pouch Coin Dice Purse Cosmetic Jewelry Key Travel Storage Bag Valentine's Day G","1","amazon.com","Standard Orders","Amazon","Soquel","CA","95073-2111","MarketplaceFacilitator","9.99","0.90","0","0","0","0","0","0","0","0","-0.90","-1.50","-3.07","0","0","5.42"
"Aug 2, 2022 1:21:30 PM PDT","16290795321","Order","114-0160677-6592268","N135-BB00715","Barbee Japanese Pattern Cotton Button Snap Cards Coin Purse Small Mini Bag Case Pouch Holder Storage Organizer for Girl and Feminine (Dark floral patt","1","amazon.com","Standard Orders","Amazon","PHILADELPHIA","PA","19131-1563","MarketplaceFacilitator","9.99","0.60","0","0","0","0","0","0","0","0","-0.60","-1.50","-2.47","0","0","6.02"
"Aug 2, 2022 3:52:11 PM PDT","16290795321","Order","112-6050402-7829843","T61-YM-3132ER-1-PR","Stick-on Hexagonal Reflectors - Front Fork Side Reflector for Motocross, Harley, Semi Trucks & Trailers, Warehousing, Boats, Service Trucks, Service V","1","amazon.com","Standard Orders","Amazon","SEAFORD","DE","19973-6317","","8.99","0","0","0","0","0","0","0","0","0","0","-1.08","-2.66","0","0","5.25"
"Aug 2, 2022 3:58:20 PM PDT","16290795321","Order","113-0501385-8917823","T61-YM-4216EW-1-75","Waterproof LED Rear License Plate Tag Lights Backup Reverse Lights for Bike Vehicles Car Motorcycle Scooter (White)","1","amazon.com","Standard Orders","Amazon","PLANTATION","FL","33325-2192","MarketplaceFacilitator","8.99","0.63","0","0","0","0","0","0","0","0","-0.63","-1.08","-2.47","0","0","5.44"
"Aug 2, 2022 4:19:15 PM PDT","16290795321","Order","113-7016805-3173852","BB00252","BAR AUTOTECH Cotton Japanese Pattern Wrist Bag Sleeve Knot Pouch Portable Purse Canvas Tote Gift for Girl, Boy, Wife, women (Ink-purple kapok flower)","1","amazon.com","Standard Orders","Amazon","DELMAR","NY","12054-2124","MarketplaceFacilitator","17.99","1.44","0","0","0","0","0","0","0","0","-1.44","-2.70","-3.96","0","0","11.33"
"Aug 2, 2022 4:37:44 PM PDT","16290795321","Order","112-6450579-1690669","CN047-001-17","BAR AUTOTECH Cotton Japanese Pattern Wrist Bag Sleeve Knot Pouch Portable Purse Canvas Tote Gift for Girl, Boy, Wife, women (Blue Grus Japonensis)","1","amazon.com","Standard Orders","Amazon","ORLANDO","FL","32825-6810","MarketplaceFacilitator","15.99","1.04","0","0","0","0","0","0","0","0","-1.04","-2.40","-3.07","0","0","10.52"
"Aug 2, 2022 4:38:04 PM PDT","16290795321","Order","111-6315786-6415431","CN047-001-08","BAR AUTOTECH Cotton Japanese Pattern Wrist Bag Sleeve Knot Pouch Portable Purse Canvas Tote Gift for Girl, Boy, Wife, women (Plant)","1","amazon.com","Standard Orders","Amazon","FRANKLIN","NC","28734-9340","MarketplaceFacilitator","15.99","1.08","0","0","0","0","0","0","0","0","-1.08","-2.40","-3.07","0","0","10.52"
"Aug 2, 2022 6:31:32 PM PDT","16290795321","Order","114-2286223-3275440","T36-KM121-A","Stick-on Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Harley Lower Legs Slider Dyna Softail Sportster Ro","1","amazon.com","Standard Orders","Amazon","POTTSTOWN","PA","19465-8845","MarketplaceFacilitator","8.99","0.54","0","0","0","0","0","0","0","0","-0.54","-1.08","-2.66","0","0","5.25"
"Aug 2, 2022 7:01:22 PM PDT","16290795321","Refund","112-2090465-8580239","CN047-001-19","BAR AUTOTECH Cotton Japanese Pattern Wrist Bag Sleeve Knot Pouch Portable Purse Canvas Tote Gift for Girl, Boy, Wife, women (Red Wave)","1","amazon.com","Standard Orders","Amazon","SAN DIEGO","CA","92116-3937","MarketplaceFacilitator","-15.99","-1.24","0","0","0","0","0","0","0","0","1.24","1.92","0","0","0","-14.07"
"Aug 2, 2022 7:23:14 PM PDT","16290795321","Order","111-9356436-9497068","T36-KM210-R-PR","Stick-on Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Stakes, Houses, Cars, Trailer, Trucks,","1","amazon.com","Standard Orders","Amazon","AURORA","IL","60502-6822","MarketplaceFacilitator","8.99","0.74","0","0","0","0","0","0","0","0","-0.74","-1.08","-3.07","0","0","4.84"
"Aug 2, 2022 8:08:39 PM PDT","16290795321","Order","112-8345693-5540245","T36-KM121-R","Stick-on Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Harley Motorcycle Front Fork Side Reflector (Red,","1","amazon.com","Standard Orders","Amazon","SEAFORD","DE","19973-6317","","8.99","0","0","0","0","0","0","0","0","0","0","-1.08","-3.07","0","0","4.84"
"Aug 2, 2022 8:18:28 PM PDT","16290795321","Order","112-6050402-7829843","T36-KM121-A","Stick-on Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Harley Lower Legs Slider Dyna Softail Sportster Ro","1","amazon.com","Standard Orders","Amazon","SEAFORD","DE","19973-6317","","8.99","0","0","0","0","0","0","0","0","0","0","-1.08","-2.66","0","0","5.25"
"Aug 2, 2022 8:24:31 PM PDT","16290795321","Order","111-5307017-8467468","CN047-002-05","BARbee Japanese Chirimen & Kimono Print Fabric Goldfish Drawstring Travel Small Things Cosmetic Key Bag Pouch Coin Purse with anklet bracelet earrings","1","amazon.com","Standard Orders","Amazon","PORTLAND","OR","97213-7007","","8.99","0","0","0","0","0","0","0","0","0","0","-1.35","-2.47","0","0","5.17"
"Aug 2, 2022 10:33:29 PM PDT","16290795321","Order","111-5396376-5035441","T36-KC201-R-PR","Red Stick-on Round Marker Reflectors - Universal Use Safety Spoke Reflective Quick Mount Custom Accessories stickers Adhesive Safety Kit for Cars, Tra","1","amazon.com","Standard Orders","Amazon","COLUMBUS","OH","43229-0323","MarketplaceFacilitator","8.99","0.67","5.99","0.45","0","0","0","0","0","0","-1.12","-1.08","-8.46","0","0","5.44"
"Aug 2, 2022 10:37:03 PM PDT","16290795321","Order","114-0822107-6420212","N136-BA00243-R-PR","Stick-on Red Round Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Mailboxes, Garbage cans, Car, Trailer, T","1","amazon.com","Standard Orders","Amazon","DULUTH","MN","55806-1744","MarketplaceFacilitator","9.99","0.89","0","0","0","0","0","0","0","0","-0.89","-1.20","-2.66","0","0","6.13"
"Aug 2, 2022 11:02:33 PM PDT","16290795321","Order","112-4255166-1458619","T61-YM-3140AER-1-PR","Stick-on Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Cars, Trailer, Motorcycle, Trucks, Boa","1","amazon.com","Standard Orders","Amazon","WEST PALM BEACH","FL","33415-4675","MarketplaceFacilitator","8.99","0.63","1.50","0","0","0","0","0","0","0","-2.52","-4.32","-8.46","0","0","-4.18"
"Aug 2, 2022 11:02:33 PM PDT","16290795321","Order","112-4255166-1458619","T61-YM-3140AER-1-PR","Stick-on Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Cars, Trailer, Motorcycle, Trucks, Boa","3","amazon.com","Standard Orders","Amazon","WEST PALM BEACH","FL","33415-4675","","26.97","1.89","4.49","0","0","0","0","0","0","0","0","0","-7.40","0","0","25.95"
"Aug 2, 2022 11:40:24 PM PDT","16290795321","Fee Adjustment","113-9309699-4869027","","Fee Adjustment - Weight and Dimension Change","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0.79","0","0","0.79"
"Aug 2, 2022 11:40:24 PM PDT","16290795321","Fee Adjustment","113-9309699-4869027","","Fee Adjustment - Weight and Dimension Change","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Aug 3, 2022 2:00:36 AM PDT","16290795321","Order","112-9494517-0030600","T105-71383","FTP Turbo Charge Pipe for F25 X3/ F26 X4 35i N55 Black Aluminum","1","amazon.com","Standard Orders","Seller","Shoreline","WA","98133-4214","MarketplaceFacilitator","320.00","32.96","65.00","6.70","0","0","0","0","0","0","-39.66","-46.20","0","0","0","338.80"
"Aug 3, 2022 3:24:17 AM PDT","16290795321","Order","111-3128168-3465062","T36-KM206-A-PR","Stick-on Rectangular Reflectors - Safety Spoke Reflective Quick Mount Custom Accessories Adhesive Reflector for Mailboxes, Garbage cans, Stakes, House","1","amazon.com","Standard Orders","Amazon","GROVETOWN","GA","30813-4632","MarketplaceFacilitator","8.99","0.72","0","0","0","0","0","0","0","0","-0.72","-1.08","-3.07","0","0","4.84"
"Aug 3, 2022 4:20:44 AM PDT","16290795321","Order","111-6064554-2081050","CN047-001-12","BAR AUTOTECH Cotton Japanese Pattern Wrist Bag Sleeve Knot Pouch Portable Purse Canvas Tote Gift for Girl, Boy, Wife, women (Black Carp)","1","amazon.com","Standard Orders","Amazon","STREAMWOOD","IL","60107-2613","MarketplaceFacilitator","15.99","1.60","0","0","0","0","0","0","0","0","-1.60","-2.40","-3.07","0","0","10.52"
"Aug 3, 2022 7:18:36 AM PDT","16290795321","FBA Customer Return Fee","112-5758614-0705018","X002HEAJXB","FBA Customer Return Per Unit Fee","","Amazon.com","Standard Orders","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
